Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
DELETE,/users/1686832788288993902,1,0,200.36174999995637,200.36174999995637,200.36174999995637,200.36174999995637,0.0,0.00027788728475091446,0.0,200,200,200,200,200,200,200,200,200,200,200
PUT,/users/1686832788288993902,2,0,240.0,918.8060000001315,236.75612500028365,1600.8558749999793,0.0,0.0005557745695018289,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
PUT,/users/1686832788292499943,1,0,684.3805829998928,684.3805829998928,684.3805829998928,684.3805829998928,0.0,0.00027788728475091446,0.0,680,680,680,680,680,680,680,680,680,680,680
DELETE,/users/1686832788301366011,1,0,2489.9699590000637,2489.9699590000637,2489.9699590000637,2489.9699590000637,0.0,0.00027788728475091446,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
DELETE,/users/1686832791185606845,1,0,927.3550420002721,927.3550420002721,927.3550420002721,927.3550420002721,0.0,0.00027788728475091446,0.0,930,930,930,930,930,930,930,930,930,930,930
PUT,/users/1686832791185606845,1,0,2387.594834000083,2387.594834000083,2387.594834000083,2387.594834000083,0.0,0.00027788728475091446,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
PUT,/users/1686832791197322219,4,0,180.0,307.7629062499909,152.48574999986886,601.1217919999581,0.0,0.0011115491390036578,0.0,300,300,600,600,600,600,600,600,600,600,600
DELETE,/users/1686832791206758368,1,0,701.3029589998041,701.3029589998041,701.3029589998041,701.3029589998041,0.0,0.00027788728475091446,0.0,700,700,700,700,700,700,700,700,700,700,700
PUT,/users/1686832791206758368,1,0,2396.434166999825,2396.434166999825,2396.434166999825,2396.434166999825,0.0,0.00027788728475091446,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
PUT,/users/1686832794245916404,1,0,605.262292000134,605.262292000134,605.262292000134,605.262292000134,0.0,0.00027788728475091446,0.0,610,610,610,610,610,610,610,610,610,610,610
DELETE,/users/1686832794648722689,1,0,1669.684624999718,1669.684624999718,1669.684624999718,1669.684624999718,0.0,0.00027788728475091446,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
PUT,/users/1686832797070663564,1,0,115.20237500008079,115.20237500008079,115.20237500008079,115.20237500008079,0.0,0.00027788728475091446,0.0,120,120,120,120,120,120,120,120,120,120,120
DELETE,/users/1686832797071632029,1,0,2021.9793329997628,2021.9793329997628,2021.9793329997628,2021.9793329997628,0.0,0.00027788728475091446,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
DELETE,/users/1686832797072203527,1,0,374.07470800008014,374.07470800008014,374.07470800008014,374.07470800008014,0.0,0.00027788728475091446,0.0,370,370,370,370,370,370,370,370,370,370,370
PUT,/users/1686832797072203527,3,0,86,724.3854303333137,79.57304100000329,2007.1768749999137,0.0,0.0008336618542527434,0.0,86,86,2000,2000,2000,2000,2000,2000,2000,2000,2000
DELETE,/users/1686832797073819642,1,0,1087.303540999983,1087.303540999983,1087.303540999983,1087.303540999983,0.0,0.00027788728475091446,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
DELETE,/users/1686832797073921582,1,0,1485.9485830002086,1485.9485830002086,1485.9485830002086,1485.9485830002086,0.0,0.00027788728475091446,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
DELETE,/users/1686832797074267625,1,0,527.4813330001962,527.4813330001962,527.4813330001962,527.4813330001962,0.0,0.00027788728475091446,0.0,530,530,530,530,530,530,530,530,530,530,530
DELETE,/users/1686832797080184974,1,0,99.30320800003756,99.30320800003756,99.30320800003756,99.30320800003756,0.0,0.00027788728475091446,0.0,99,99,99,99,99,99,99,99,99,99,99
PUT,/users/1686832797080184974,1,0,542.7841669998088,542.7841669998088,542.7841669998088,542.7841669998088,0.0,0.00027788728475091446,0.0,540,540,540,540,540,540,540,540,540,540,540
PUT,/users/1686832800044808320,1,0,1570.0232499998492,1570.0232499998492,1570.0232499998492,1570.0232499998492,0.0,0.00027788728475091446,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
DELETE,/users/1686832800046837709,1,0,150.68116699967504,150.68116699967504,150.68116699967504,150.68116699967504,0.0,0.00027788728475091446,0.0,150,150,150,150,150,150,150,150,150,150,150
PUT,/users/1686832800046837709,2,0,472.7863329999309,507.4200829999427,472.7863329999309,542.0538329999545,0.0,0.0005557745695018289,0.0,540,540,540,540,540,540,540,540,540,540,540
DELETE,/users/1686832803001302573,1,0,678.6751250001544,678.6751250001544,678.6751250001544,678.6751250001544,0.0,0.00027788728475091446,0.0,680,680,680,680,680,680,680,680,680,680,680
PUT,/users/1686832806070047090,2,0,20,157.93493749993104,19.505999999637424,296.36387500022465,0.0,0.0005557745695018289,0.0,300,300,300,300,300,300,300,300,300,300,300
DELETE,/users/1686832806070073034,1,0,1512.9101249999621,1512.9101249999621,1512.9101249999621,1512.9101249999621,0.0,0.00027788728475091446,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
PUT,/users/1686832806070073034,1,0,65.5535000000782,65.5535000000782,65.5535000000782,65.5535000000782,0.0,0.00027788728475091446,0.0,66,66,66,66,66,66,66,66,66,66,66
PUT,/users/1686832806070796967,1,0,457.8947079999125,457.8947079999125,457.8947079999125,457.8947079999125,0.0,0.00027788728475091446,0.0,460,460,460,460,460,460,460,460,460,460,460
DELETE,/users/1686832806071041500,1,0,398.9738750001379,398.9738750001379,398.9738750001379,398.9738750001379,0.0,0.00027788728475091446,0.0,400,400,400,400,400,400,400,400,400,400,400
PUT,/users/1686832806071832589,1,0,448.47358400011217,448.47358400011217,448.47358400011217,448.47358400011217,0.0,0.00027788728475091446,0.0,450,450,450,450,450,450,450,450,450,450,450
PUT,/users/1686832806073614188,1,0,20.608207999885053,20.608207999885053,20.608207999885053,20.608207999885053,0.0,0.00027788728475091446,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/users/1686832806074293522,2,0,22,302.4748959999215,21.78754199985633,583.1622499999867,0.0,0.0005557745695018289,0.0,580,580,580,580,580,580,580,580,580,580,580
DELETE,/users/1686832806075204784,1,0,1571.103249999851,1571.103249999851,1571.103249999851,1571.103249999851,0.0,0.00027788728475091446,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
DELETE,/users/1686832806087191753,1,0,47.228500000073836,47.228500000073836,47.228500000073836,47.228500000073836,0.0,0.00027788728475091446,0.0,47,47,47,47,47,47,47,47,47,47,47
PUT,/users/1686832806087558953,2,0,190.0,1319.0258959998573,185.97724999972343,2452.074541999991,0.0,0.0005557745695018289,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
DELETE,/users/1686832808985082982,1,0,1568.6605000000782,1568.6605000000782,1568.6605000000782,1568.6605000000782,0.0,0.00027788728475091446,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
PUT,/users/1686832808986128774,1,0,77.41391699983069,77.41391699983069,77.41391699983069,77.41391699983069,0.0,0.00027788728475091446,0.0,77,77,77,77,77,77,77,77,77,77,77
PUT,/users/1686832809015849144,1,0,167.93262500004857,167.93262500004857,167.93262500004857,167.93262500004857,0.0,0.00027788728475091446,0.0,170,170,170,170,170,170,170,170,170,170,170
PUT,/users/1686832811933958320,1,0,551.7425829998501,551.7425829998501,551.7425829998501,551.7425829998501,0.0,0.00027788728475091446,0.0,550,550,550,550,550,550,550,550,550,550,550
DELETE,/users/1686832812044187836,1,0,360.2783750002345,360.2783750002345,360.2783750002345,360.2783750002345,0.0,0.00027788728475091446,0.0,360,360,360,360,360,360,360,360,360,360,360
DELETE,/users/1686832812658954744,1,0,1474.1078330002892,1474.1078330002892,1474.1078330002892,1474.1078330002892,0.0,0.00027788728475091446,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
DELETE,/users/1686832814954533900,1,0,82.66745799983255,82.66745799983255,82.66745799983255,82.66745799983255,0.0,0.00027788728475091446,0.0,83,83,83,83,83,83,83,83,83,83,83
PUT,/users/1686832814954533900,2,0,23,803.0685000001085,22.762167000109912,1583.3748330001072,0.0,0.0005557745695018289,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
DELETE,/users/1686832814957306366,1,0,23.520791000009922,23.520791000009922,23.520791000009922,23.520791000009922,0.0,0.00027788728475091446,0.0,24,24,24,24,24,24,24,24,24,24,24
PUT,/users/1686832814957306366,1,0,20.66429100023015,20.66429100023015,20.66429100023015,20.66429100023015,0.0,0.00027788728475091446,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1686832814961771032,1,0,112.55024999991292,112.55024999991292,112.55024999991292,112.55024999991292,0.0,0.00027788728475091446,0.0,110,110,110,110,110,110,110,110,110,110,110
PUT,/users/1686832814962020796,2,0,1566.0731250000026,1565.7801249999466,1565.4871249998905,1566.0731250000026,0.0,0.0005557745695018289,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
